,timestamp,angle,safety_switch_pressed,flex_myobrick_pos_encoder,flex_myobrick_torque_encoder,flex_myobrick_current,flex_myobrick_pwm,flex_myobrick_in_running_state,extend_myobrick_pos_encoder,extend_myobrick_torque_encoder,extend_myobrick_current,extend_myobrick_pwm,extend_myobrick_in_running_state
510,1675346088.7088327,1573.0,False,-0.1059664860367775,-185.0,-0.012500000186264515,0.0,True,0.13330888748168945,-237.0,0.0625,0.0,True
511,1675346088.7588668,1571.0,False,-0.1059664860367775,-185.0,0.012500000186264515,0.0,True,0.13330888748168945,-237.0,0.17499999701976776,0.0,True
512,1675346088.8090851,1571.0,False,-0.1059664860367775,-185.0,0.0625,0.0,True,0.13330888748168945,-237.0,0.15000000596046448,0.0,True
513,1675346088.85957,1571.0,False,-0.1059664860367775,-185.0,0.05000000074505806,0.0,True,0.13330888748168945,-237.0,0.23749999701976776,0.0,True
514,1675346088.9098606,1571.0,False,-0.1059664860367775,-185.0,0.13750000298023224,0.0,True,0.13330888748168945,-237.0,0.125,0.0,True
515,1675346088.9601338,1572.0,False,-0.1059664860367775,-185.0,0.16249999403953552,0.0,True,0.13330888748168945,-237.0,0.13750000298023224,0.0,True
516,1675346089.0105307,1571.0,False,-0.1059664860367775,-185.0,0.02500000037252903,0.0,True,0.13330888748168945,-237.0,-0.08749999850988388,0.0,True
517,1675346089.0607915,1571.0,False,-0.1059664860367775,-185.0,-0.02500000037252903,0.0,True,0.13330888748168945,-237.0,0.16249999403953552,0.0,True
518,1675346089.1111329,1571.0,False,-0.1059664860367775,-185.0,0.125,0.0,True,0.13330888748168945,-237.0,0.07500000298023224,0.0,True
519,1675346089.1614566,1572.0,False,-0.1059664860367775,-185.0,0.1875,0.0,True,0.13330888748168945,-237.0,-0.02500000037252903,0.0,True
520,1675346089.2119825,1572.0,False,-0.1059664860367775,-185.0,0.05000000074505806,0.0,True,0.13330888748168945,-237.0,-0.07500000298023224,0.0,True
521,1675346089.2622056,1572.0,False,-0.1059664860367775,-185.0,0.125,0.0,True,0.13330888748168945,-237.0,0.07500000298023224,0.0,True
522,1675346089.3126771,1571.0,False,-0.1059664860367775,-185.0,0.05000000074505806,0.0,True,0.13330888748168945,-237.0,0.012500000186264515,0.0,True
523,1675346089.3628592,1570.0,False,-0.1059664860367775,-185.0,0.0625,0.0,True,0.13330888748168945,-237.0,0.02500000037252903,0.0,True
524,1675346089.4133172,1572.0,False,-0.1059664860367775,-185.0,0.125,0.0,True,0.13330888748168945,-237.0,0.13750000298023224,0.0,True
525,1675346089.4636524,1572.0,False,-0.1059664860367775,-185.0,0.11249999701976776,0.0,True,0.13330888748168945,-237.0,0.125,0.0,True
526,1675346089.5139725,1571.0,False,-0.1059664860367775,-185.0,0.11249999701976776,0.0,True,0.13330888748168945,-237.0,0.10000000149011612,0.0,True
527,1675346089.564338,1571.0,False,-0.1059664860367775,-185.0,0.05000000074505806,0.0,True,0.13330888748168945,-237.0,0.17499999701976776,0.0,True
528,1675346089.6147797,1571.0,False,-0.1059664860367775,-185.0,0.15000000596046448,0.0,True,0.13330888748168945,-237.0,0.11249999701976776,0.0,True
529,1675346089.665073,1571.0,False,-0.1059664860367775,-185.0,0.17499999701976776,0.0,True,0.13330888748168945,-237.0,0.07500000298023224,0.0,True
530,1675346089.715349,1570.0,False,-0.1059664860367775,-185.0,0.20000000298023224,0.0,True,0.13330888748168945,-237.0,0.0625,0.0,True
531,1675346089.7657306,1570.0,False,-0.1059664860367775,-185.0,0.20000000298023224,0.0,True,0.13330888748168945,-237.0,0.125,0.0,True
532,1675346089.8160996,1571.0,False,-0.1059664860367775,-185.0,0.11249999701976776,0.0,True,0.13330888748168945,-237.0,0.2750000059604645,0.0,True
533,1675346089.8663678,1571.0,False,-0.1059664860367775,-185.0,0.13750000298023224,0.0,True,0.13330888748168945,-237.0,0.012500000186264515,0.0,True
534,1675346089.916717,1570.0,False,-0.1059664860367775,-199.0,0.0,0.0,True,0.13330888748168945,-237.0,0.15000000596046448,0.0,True
535,1675346089.9670658,1571.0,False,-0.1059664860367775,-199.0,0.10000000149011612,0.0,True,0.13330888748168945,-237.0,0.012500000186264515,0.0,True
536,1675346090.017412,1571.0,False,-0.1059664860367775,-199.0,0.10000000149011612,0.0,True,0.13330888748168945,-237.0,-0.05000000074505806,0.0,True
537,1675346090.0676427,1571.0,False,-0.1059664860367775,-199.0,0.07500000298023224,0.0,True,0.13330888748168945,-237.0,0.08749999850988388,0.0,True
538,1675346090.118073,1571.0,False,-0.1059664860367775,-199.0,0.07500000298023224,0.0,True,0.13330888748168945,-237.0,0.15000000596046448,0.0,True
539,1675346090.1683793,1571.0,False,-0.1059664860367775,-199.0,0.15000000596046448,0.0,True,0.13330888748168945,-237.0,0.012500000186264515,0.0,True
540,1675346090.2186453,1572.0,False,-0.1059664860367775,-199.0,0.03750000149011612,0.0,True,0.13330888748168945,-237.0,0.1875,0.0,True
541,1675346090.2689216,1571.0,False,-0.1059664860367775,-199.0,-0.03750000149011612,0.0,True,0.13330888748168945,-237.0,0.10000000149011612,0.0,True
542,1675346090.3194666,1572.0,False,-0.1059664860367775,-199.0,0.05000000074505806,0.0,True,0.13330888748168945,-237.0,0.25,0.0,True
543,1675346090.3705957,1572.0,False,-0.1059664860367775,-199.0,0.13750000298023224,0.0,True,0.13330888748168945,-237.0,0.0,0.0,True
544,1675346090.4205675,1571.0,False,-0.1059664860367775,-199.0,-0.05000000074505806,0.0,True,0.13330888748168945,-237.0,0.25,0.0,True
545,1675346090.4709556,1572.0,False,-0.1059664860367775,-199.0,0.17499999701976776,0.0,True,0.13330888748168945,-237.0,0.20000000298023224,0.0,True
546,1675346090.5212014,1571.0,False,-0.1059664860367775,-199.0,0.10000000149011612,0.0,True,0.13330888748168945,-237.0,0.125,0.0,True
547,1675346090.5714624,1571.0,False,-0.1059664860367775,-199.0,0.07500000298023224,0.0,True,0.13330888748168945,-237.0,0.0625,0.0,True
548,1675346090.6217434,1571.0,False,-0.1059664860367775,-199.0,0.03750000149011612,0.0,True,0.13330888748168945,-237.0,0.17499999701976776,0.0,True
549,1675346090.6721196,1572.0,False,-0.1059664860367775,-199.0,0.03750000149011612,0.0,True,0.13330888748168945,-237.0,0.10000000149011612,0.0,True
550,1675346090.7222776,1571.0,False,-0.1059664860367775,-199.0,0.0,0.0,True,0.13330888748168945,-237.0,-0.012500000186264515,0.0,True
551,1675346090.7726364,1571.0,False,-0.1059664860367775,-199.0,0.2750000059604645,0.0,True,0.13330888748168945,-237.0,-0.02500000037252903,0.0,True
552,1675346090.8228638,1571.0,False,-0.1059664860367775,-199.0,0.07500000298023224,0.0,True,0.13330888748168945,-237.0,0.05000000074505806,0.0,True
553,1675346090.8731925,1570.0,False,-0.1059664860367775,-199.0,0.10000000149011612,0.0,True,0.13330888748168945,-237.0,-0.012500000186264515,0.0,True
554,1675346090.9234912,1571.0,False,-0.1059664860367775,-199.0,0.1875,0.0,True,0.13330888748168945,-237.0,0.17499999701976776,0.0,True
555,1675346090.973732,1571.0,False,-0.1059664860367775,-199.0,0.15000000596046448,0.0,True,0.13330888748168945,-237.0,0.21250000596046448,0.0,True
556,1675346091.0240717,1571.0,False,-0.1059664860367775,-199.0,0.15000000596046448,0.0,True,0.13330888748168945,-237.0,0.0,0.0,True
557,1675346091.0742955,1571.0,False,-0.1059664860367775,-199.0,0.03750000149011612,0.0,True,0.13330888748168945,-237.0,0.07500000298023224,0.0,True
558,1675346091.1246133,1571.0,False,-0.1059664860367775,-199.0,-0.02500000037252903,0.0,True,0.13330888748168945,-237.0,0.20000000298023224,0.0,True
559,1675346091.1749494,1571.0,False,-0.1059664860367775,-199.0,0.0,0.0,True,0.13330888748168945,-237.0,0.07500000298023224,0.0,True
560,1675346091.2251568,1571.0,False,-0.1059664860367775,-199.0,0.08749999850988388,0.0,True,0.13330888748168945,-237.0,0.125,0.0,True
561,1675346091.2754474,1571.0,False,-0.1059664860367775,-199.0,0.125,0.0,True,0.13330888748168945,-237.0,0.23749999701976776,0.0,True
562,1675346091.3257692,1571.0,False,-0.1059664860367775,-199.0,0.10000000149011612,0.0,True,0.13330888748168945,-237.0,0.17499999701976776,0.0,True
563,1675346091.3760867,1571.0,False,-0.1059664860367775,-199.0,0.125,0.0,True,0.13330888748168945,-237.0,0.17499999701976776,0.0,True
564,1675346091.426208,1571.0,False,-0.1059664860367775,-199.0,0.10000000149011612,0.0,True,0.13330888748168945,-237.0,0.03750000149011612,0.0,True
565,1675346091.4765334,1572.0,False,-0.10597952455282211,-197.0,-0.03750000149011612,0.0,True,0.13330888748168945,-237.0,0.1875,0.0,True
566,1675346091.5267649,1572.0,False,-0.10599256306886673,-195.0,0.012500000186264515,0.0,True,0.13330888748168945,-237.0,0.03750000149011612,0.0,True
567,1675346091.5769305,1571.0,False,-0.10599256306886673,-195.0,0.25,0.0,True,0.13330888748168945,-237.0,0.05000000074505806,0.0,True
