tick,angle,safety_switch_pressed,flex_myobrick_pos_encoder,flex_myobrick_torque_encoder,flex_myobrick_current,flex_myobrick_pwm,flex_myobrick_in_running_state,extend_myobrick_pos_encoder,extend_myobrick_torque_encoder,extend_myobrick_current,extend_myobrick_pwm,extend_myobrick_in_running_state
872947,1623.0,False,-0.08839015662670135,98.0,0.02500000037252903,0.14356058835983276,True,-0.017745833843946457,-59.0,0.07500000298023224,-2.1834044456481934,True
872948,1624.0,False,-0.0796932652592659,148.0,0.0625,0.14356058835983276,True,-0.029585082083940506,-63.0,0.07500000298023224,-2.1834044456481934,True
872949,1624.0,False,-0.07879358530044556,155.0,0.05000000074505806,0.14356058835983276,True,-0.03352280706167221,-52.0,0.03750000149011612,-2.1834044456481934,True
872950,1626.0,False,-0.07879358530044556,155.0,0.05000000074505806,0.14356058835983276,True,-0.03352280706167221,-52.0,0.03750000149011612,-2.1834044456481934,True
872951,1626.0,False,-0.07936729490756989,270.0,0.125,0.14356058835983276,True,-0.04143736883997917,-24.0,0.25,-2.1834044456481934,True
872952,1625.0,False,-0.0799279659986496,356.0,0.26249998807907104,0.14356058835983276,True,-0.04517951235175133,-17.0,0.1875,-2.1834044456481934,True
872953,1626.0,False,-0.0799279659986496,356.0,0.26249998807907104,0.14356058835983276,True,-0.04517951235175133,-17.0,0.1875,6.033344745635986,True
872954,1626.0,False,-0.08033216744661331,418.0,0.0,0.14356058835983276,True,-0.048230595886707306,3.0,0.11249999701976776,6.033344745635986,True
872955,1626.0,False,-0.08060598373413086,460.0,0.03750000149011612,0.14356058835983276,True,-0.05193362012505531,4.0,0.22499999403953552,6.033344745635986,True
872956,1625.0,False,-0.08065813779830933,468.0,0.16249999403953552,0.14356058835983276,True,-0.04993867874145508,-12.0,0.03750000149011612,6.033344745635986,True
872957,1625.0,False,-0.08065813779830933,468.0,0.0625,0.14356058835983276,True,-0.04404513165354729,-7.0,0.23749999701976776,6.033344745635986,True
872958,1625.0,False,-0.08065813779830933,468.0,0.0625,0.14356058835983276,True,-0.04404513165354729,-7.0,0.23749999701976776,6.033344745635986,True
872959,1625.0,False,-0.08067117631435394,470.0,0.03750000149011612,0.14356058835983276,True,-0.029819780960679054,-40.0,0.07500000298023224,6.033344745635986,True
872960,1625.0,False,-0.08071029186248779,476.0,0.13750000298023224,0.14356058835983276,True,-0.02074476145207882,-21.0,0.012500000186264515,6.033344745635986,True
872961,1625.0,False,-0.08078853040933609,492.0,0.125,-2.4642117023468018,True,-0.011082996614277363,-27.0,0.17499999701976776,6.033344745635986,True
872962,1624.0,False,-0.08078853040933609,492.0,0.125,-2.4642117023468018,True,-0.011082996614277363,-27.0,0.17499999701976776,-4.197030544281006,True
872963,1623.0,False,-0.08184467256069183,201.0,0.08749999850988388,-2.4642117023468018,True,0.006428138352930546,-23.0,0.25,-4.197030544281006,True
872964,1623.0,False,-0.0839439183473587,168.0,0.11249999701976776,-2.4642117023468018,True,0.012086985632777214,19.0,0.0,-4.197030544281006,True
872965,1621.0,False,-0.0839439183473587,168.0,0.11249999701976776,-2.4642117023468018,True,0.012086985632777214,19.0,0.0,5.838708400726318,True
872966,1621.0,False,-0.08713842928409576,170.0,0.0625,-2.4642117023468018,True,0.010874375700950623,205.0,0.08749999850988388,5.838708400726318,True
872967,1620.0,False,-0.09571797400712967,128.0,0.3499999940395355,-2.4642117023468018,True,0.005111217498779297,-45.0,0.2750000059604645,5.838708400726318,True
872968,1620.0,False,-0.10073792189359665,94.0,0.2750000059604645,-2.4642117023468018,True,0.008631698787212372,-5.0,0.11249999701976776,5.838708400726318,True
872969,1618.0,False,-0.10616207122802734,29.0,-0.0625,-0.008192094974219799,True,0.012399917468428612,-3.0,0.11249999701976776,5.838708400726318,True
872970,1614.0,False,-0.10616207122802734,29.0,-0.0625,-0.008192094974219799,True,0.012399917468428612,-3.0,0.11249999701976776,5.838708400726318,True
872971,1614.0,False,-0.11785789579153061,-75.0,0.16249999403953552,-0.008192094974219799,True,0.025125805288553238,22.0,0.23749999701976776,5.838708400726318,True
872972,1611.0,False,-0.1223302111029625,-88.0,0.1875,-0.008192094974219799,True,0.0325709730386734,54.0,0.26249998807907104,5.838708400726318,True
872973,1609.0,False,-0.1276109367609024,-109.0,0.11249999701976776,-0.008192094974219799,True,0.03895999491214752,63.0,0.02500000037252903,5.838708400726318,True
872974,1609.0,False,-0.1276109367609024,-109.0,0.11249999701976776,8.063164710998535,True,0.03895999491214752,63.0,0.02500000037252903,5.838708400726318,True
872975,1609.0,False,-0.13729877769947052,-191.0,0.11249999701976776,-0.5224982500076294,True,0.055727917701005936,114.0,0.4124999940395355,5.838708400726318,True
872976,1606.0,False,-0.1388634294271469,-334.0,0.612500011920929,-0.5224982500076294,True,0.06449000537395477,128.0,0.4000000059604645,5.838708400726318,True
872977,1606.0,False,-0.13608616590499878,-206.0,0.02500000037252903,-0.5224982500076294,True,0.07313474267721176,134.0,0.4749999940395355,5.838708400726318,True
872978,1605.0,False,-0.13608616590499878,-206.0,0.02500000037252903,-0.5224982500076294,True,0.07313474267721176,134.0,0.4749999940395355,5.838708400726318,True
872979,1604.0,False,-0.1361904740333557,-85.0,-0.03750000149011612,-0.5224982500076294,True,0.08904209733009338,146.0,0.25,5.838708400726318,True
872980,1604.0,False,-0.13763777911663055,137.0,0.08749999850988388,0.0864611268043518,True,0.09493564814329147,125.0,0.4749999940395355,5.838708400726318,True
872981,1604.0,False,-0.1397109478712082,-296.0,0.17499999701976776,0.0864611268043518,True,0.10193749517202377,93.0,0.38749998807907104,5.838708400726318,True
872982,1603.0,False,-0.1397109478712082,-296.0,0.17499999701976776,0.0864611268043518,True,0.10193749517202377,93.0,0.38749998807907104,5.838708400726318,True
872983,1601.0,False,-0.14517422020435333,-394.0,0.07500000298023224,0.0864611268043518,True,0.11484592407941818,116.0,0.30000001192092896,5.838708400726318,True
872984,1601.0,False,-0.14767767488956451,-407.0,0.17499999701976776,0.0864611268043518,True,0.12079162895679474,114.0,0.4749999940395355,-4.610559940338135,True
872985,1602.0,False,-0.15093737840652466,-420.0,-0.012500000186264515,0.0864611268043518,True,0.1253291368484497,104.0,0.512499988079071,-4.610559940338135,True
872986,1599.0,False,-0.15093737840652466,-420.0,-0.012500000186264515,0.0864611268043518,True,0.1253291368484497,104.0,0.512499988079071,-4.610559940338135,True
872987,1600.0,False,-0.15779580175876617,-409.0,0.0,0.0864611268043518,True,0.12832807004451752,382.0,0.30000001192092896,-4.610559940338135,True
872988,1600.0,False,-0.16100335121154785,-431.0,0.02500000037252903,0.0864611268043518,True,0.12347762286663055,124.0,0.16249999403953552,-4.610559940338135,True
872989,1600.0,False,-0.16415874660015106,-462.0,0.20000000298023224,0.0864611268043518,True,0.1166713610291481,126.0,0.1875,-4.610559940338135,True
872990,1599.0,False,-0.16415874660015106,-462.0,0.20000000298023224,0.0864611268043518,True,0.1166713610291481,126.0,0.1875,-4.610559940338135,True
872991,1600.0,False,-0.1697002351284027,-455.0,-0.05000000074505806,0.0864611268043518,True,0.09936884790658951,91.0,0.23749999701976776,-4.610559940338135,True
872992,1600.0,False,-0.1729990541934967,-450.0,0.13750000298023224,-1.0063989162445068,True,0.08925072103738785,114.0,0.125,-4.610559940338135,True
872993,1600.0,False,-0.17490272223949432,-435.0,-0.07500000298023224,-1.0063989162445068,True,0.0785980075597763,166.0,0.11249999701976776,-4.610559940338135,True
872994,1600.0,False,-0.17490272223949432,-435.0,-0.07500000298023224,-1.0063989162445068,True,0.0785980075597763,166.0,0.11249999701976776,-4.610559940338135,True
872995,1600.0,False,-0.17893172800540924,-292.0,0.0,-1.0063989162445068,True,0.05644505098462105,215.0,0.3375000059604645,-4.610559940338135,True
872996,1602.0,False,-0.18057461082935333,-238.0,0.05000000074505806,-1.0063989162445068,True,0.045192550867795944,201.0,0.13750000298023224,-4.610559940338135,True
872997,1603.0,False,-0.18190456926822662,-179.0,0.26249998807907104,-1.0063989162445068,True,0.03360103815793991,291.0,0.0625,-4.610559940338135,True
872998,1603.0,False,-0.18190456926822662,-179.0,0.26249998807907104,5.557524681091309,True,0.03360103815793991,291.0,0.0625,-4.610559940338135,True
872999,1604.0,False,-0.18328669667243958,-151.0,0.13750000298023224,5.557524681091309,True,0.010326744988560677,315.0,0.13750000298023224,-4.610559940338135,True
873000,1604.0,False,-0.18313021957874298,-201.0,0.125,5.557524681091309,True,0.0007692903745919466,357.0,-0.012500000186264515,-4.610559940338135,True
873001,1604.0,False,-0.18027472496032715,-165.0,0.32499998807907104,5.557524681091309,True,-0.011317695491015911,392.0,0.08749999850988388,-4.610559940338135,True
873002,1604.0,False,-0.18027472496032715,-165.0,0.32499998807907104,5.557524681091309,True,-0.011317695491015911,392.0,0.08749999850988388,-4.610559940338135,True
873003,1606.0,False,-0.16940034925937653,-119.0,0.125,5.557524681091309,True,-0.03577852249145508,400.0,0.22499999403953552,-4.610559940338135,True
873004,1610.0,False,-0.1622290015220642,-46.0,0.20000000298023224,5.557524681091309,True,-0.04815236106514931,412.0,0.10000000149011612,1.9683271646499634,True
873005,1610.0,False,-0.15423619747161865,7.0,0.22499999403953552,5.557524681091309,True,-0.06038277596235275,429.0,0.3499999940395355,1.9683271646499634,True
873006,1613.0,False,-0.15423619747161865,7.0,0.22499999403953552,5.557524681091309,True,-0.06038277596235275,429.0,0.3499999940395355,1.9683271646499634,True
873007,1616.0,False,-0.13784641027450562,77.0,0.23749999701976776,5.557524681091309,True,-0.07599024474620819,345.0,0.1875,1.9683271646499634,True
873008,1616.0,False,-0.1280803233385086,161.0,0.23749999701976776,5.557524681091309,True,-0.07690295577049255,327.0,0.23749999701976776,1.9683271646499634,True
873009,1616.0,False,-0.11783181130886078,184.0,0.2750000059604645,5.557524681091309,True,-0.07668130099773407,280.0,0.125,5.757730007171631,True
873010,1621.0,False,-0.11783181130886078,184.0,0.2750000059604645,5.557524681091309,True,-0.07668130099773407,280.0,0.125,5.757730007171631,True
873011,1623.0,False,-0.09858651459217072,331.0,0.3375000059604645,5.557524681091309,True,-0.07439950853586197,-70.0,0.1875,5.757730007171631,True
873012,1623.0,False,-0.08762086927890778,349.0,0.3125,5.557524681091309,True,-0.0705660954117775,133.0,0.30000001192092896,1.8485097885131836,True
873013,1625.0,False,-0.07683776319026947,396.0,0.30000001192092896,5.557524681091309,True,-0.06602858006954193,96.0,0.3499999940395355,1.8485097885131836,True
873014,1627.0,False,-0.07683776319026947,396.0,0.30000001192092896,5.557524681091309,True,-0.06602858006954193,96.0,0.3499999940395355,1.8485097885131836,True
873015,1628.0,False,-0.05807490274310112,458.0,0.3499999940395355,5.557524681091309,True,-0.0534200444817543,73.0,0.17499999701976776,1.8485097885131836,True
873016,1628.0,False,-0.04847833141684532,449.0,0.4124999940395355,5.557524681091309,True,-0.04894772917032242,60.0,0.15000000596046448,1.8485097885131836,True
873017,1629.0,False,-0.03962497413158417,357.0,0.3499999940395355,5.557524681091309,True,-0.046405158936977386,65.0,0.0625,-4.624629020690918,True
873018,1631.0,False,-0.03962497413158417,357.0,0.3499999940395355,5.557524681091309,True,-0.046405158936977386,65.0,0.0625,-4.624629020690918,True
873019,1631.0,False,-0.024460826069116592,312.0,0.512499988079071,5.557524681091309,True,-0.044318947941064835,101.0,0.4124999940395355,-4.624629020690918,True
873020,1632.0,False,-0.018215231597423553,290.0,0.2750000059604645,5.557524681091309,True,-0.04726572334766388,52.0,0.26249998807907104,-4.624629020690918,True
873021,1633.0,False,-0.013651644811034203,262.0,0.4375,0.8462599515914917,True,-0.05263771489262581,46.0,0.2750000059604645,-4.624629020690918,True
873022,1633.0,False,-0.013651644811034203,262.0,0.4375,0.8462599515914917,True,-0.05263771489262581,46.0,0.2750000059604645,-4.624629020690918,True
873023,1634.0,False,-0.0033509766217321157,317.0,-0.03750000149011612,0.8462599515914917,True,-0.06670660525560379,55.0,0.2750000059604645,-4.624629020690918,True
873024,1636.0,False,-0.0007562515675090253,341.0,0.1875,0.8462599515914917,True,-0.07625101506710052,82.0,0.4000000059604645,7.6741766929626465,True
873025,1636.0,False,-0.0006128245149739087,371.0,-0.125,0.8462599515914917,True,-0.0866168811917305,63.0,0.1875,7.6741766929626465,True
873026,1637.0,False,-0.0006128245149739087,371.0,-0.125,0.8462599515914917,True,-0.0866168811917305,63.0,0.1875,7.6741766929626465,True
873027,1637.0,False,-0.0028163851238787174,709.0,-0.11249999701976776,8.094522476196289,True,-0.0996817797422409,-42.0,0.36250001192092896,3.2032697200775146,True
873028,1637.0,False,-0.004068112000823021,321.0,-0.16249999403953552,8.094522476196289,True,-0.09507907181978226,43.0,0.675000011920929,3.2032697200775146,True
873029,1637.0,False,-0.005046023055911064,300.0,0.32499998807907104,8.094522476196289,True,-0.08935502916574478,22.0,0.44999998807907104,3.2032697200775146,True
873030,1635.0,False,-0.005046023055911064,300.0,0.32499998807907104,8.094522476196289,True,-0.08935502916574478,22.0,0.44999998807907104,3.2032697200775146,True
873031,1636.0,False,0.0037682189140468836,359.0,0.512499988079071,8.094522476196289,True,-0.07638140767812729,49.0,-0.08749999850988388,3.2032697200775146,True
873032,1637.0,False,0.011069958098232746,333.0,0.3375000059604645,8.094522476196289,True,-0.07160919904708862,42.0,0.26249998807907104,5.539796829223633,True
873033,1637.0,False,0.017485057935118675,311.0,0.3125,8.094522476196289,True,-0.06815391033887863,0.0,0.17499999701976776,5.539796829223633,True
873034,1639.0,False,0.017485057935118675,311.0,0.3125,-2.6975746154785156,True,-0.06815391033887863,0.0,0.17499999701976776,7.524399757385254,True
873035,1641.0,False,0.034344252198934555,177.0,0.11249999701976776,-2.6975746154785156,True,-0.0633295476436615,-160.0,0.10000000149011612,7.524399757385254,True
873036,1641.0,False,0.042676057666540146,59.0,0.15000000596046448,-2.6975746154785156,True,-0.06008288264274597,-197.0,0.3125,7.524399757385254,True
873037,1642.0,False,0.04441022127866745,70.0,-0.012500000186264515,-2.6975746154785156,True,-0.055884379893541336,-274.0,0.08749999850988388,7.524399757385254,True
873038,1641.0,False,0.04441022127866745,70.0,-0.012500000186264515,-2.6975746154785156,True,-0.055884379893541336,-274.0,0.08749999850988388,7.524399757385254,True
873039,1641.0,False,0.03227107971906662,21.0,0.1875,-2.6975746154785156,True,-0.04000309854745865,-323.0,0.17499999701976776,7.524399757385254,True
873040,1639.0,False,0.03227107971906662,21.0,0.1875,4.445765495300293,True,-0.04000309854745865,-323.0,0.17499999701976776,7.524399757385254,True
873041,1635.0,False,0.024865029379725456,-69.0,0.0,4.445765495300293,True,-0.03352280706167221,-329.0,0.10000000149011612,7.524399757385254,True
873042,1635.0,False,0.024865029379725456,-69.0,0.0,4.445765495300293,True,-0.03352280706167221,-329.0,0.10000000149011612,7.524399757385254,True
873043,1631.0,False,0.013351751491427422,-268.0,0.05000000074505806,4.445765495300293,True,-0.012360800988972187,-332.0,0.2874999940395355,7.524399757385254,True
873044,1629.0,False,0.013351751491427422,-268.0,0.05000000074505806,4.445765495300293,True,-0.012360800988972187,-332.0,0.2874999940395355,7.524399757385254,True
873045,1628.0,False,0.01387330424040556,-348.0,0.23749999701976776,4.445765495300293,True,-0.005202488973736763,-362.0,0.4000000059604645,7.524399757385254,True
873046,1628.0,False,0.014277507551014423,-410.0,0.125,4.445765495300293,True,0.0069627296179533005,-606.0,0.5,7.524399757385254,True
873047,1628.0,False,0.014277507551014423,-410.0,0.125,4.445765495300293,True,0.0069627296179533005,-606.0,0.5,7.524399757385254,True
873048,1627.0,False,0.014277507551014423,-410.0,0.4124999940395355,4.445765495300293,True,0.01337782945483923,-628.0,0.13750000298023224,7.524399757385254,True
873049,1627.0,False,0.014277507551014423,-410.0,0.3499999940395355,4.445765495300293,True,0.01945391856133938,-624.0,0.44999998807907104,7.524399757385254,True
873050,1628.0,False,0.014277507551014423,-410.0,0.3499999940395355,4.445765495300293,True,0.01945391856133938,-624.0,0.44999998807907104,7.524399757385254,True
873051,1628.0,False,0.014277507551014423,-423.0,0.25,4.445765495300293,True,0.02937646023929119,-682.0,0.32499998807907104,7.524399757385254,True
873052,1628.0,False,0.014277507551014423,-449.0,0.44999998807907104,4.445765495300293,True,0.034539833664894104,-802.0,0.48750001192092896,7.524399757385254,True
873053,1628.0,False,0.014277507551014423,-476.0,0.30000001192092896,4.445765495300293,True,0.039338119328022,-813.0,0.4000000059604645,7.524399757385254,True
873054,1630.0,False,0.014277507551014423,-476.0,0.30000001192092896,4.445765495300293,True,0.039338119328022,-813.0,0.4000000059604645,7.524399757385254,True
